season	obs	residual	yest.residual	yest.all.obs	two.yest.all.obs	all.change.obs
8	1.647948032	-0.222495029	-0.23695703	1.650249314	1.595033338	0.052914694
8	1.572890019	-0.280643704	-0.222495029	1.647948032	1.650249314	-0.077359294
8	1.442948915	-0.393532999	-0.280643704	1.572890019	1.647948032	-0.204999117
8	1.383016903	-0.436303446	-0.393532999	1.442948915	1.572890019	-0.189873117
8	1.41287177	-0.389222712	-0.436303446	1.383016903	1.442948915	-0.030077145
8	1.510619086	-0.274296393	-0.389222712	1.41287177	1.383016903	0.127602183
8	1.585260506	-0.182390398	-0.274296393	1.510619086	1.41287177	0.172388736
8	1.626876306	-0.123211799	-0.182390398	1.585260506	1.510619086	0.11625722
8	1.629161873	-0.103173714	-0.123211799	1.626876306	1.585260506	0.043901367
8	1.575690829	-0.142553503	-0.103173714	1.629161873	1.626876306	-0.051185476
8	1.496548623	-0.212263836	-0.142553503	1.575690829	1.629161873	-0.13261325
8	1.418114547	-0.28344254	-0.212263836	1.496548623	1.575690829	-0.157576282
8	1.397600431	-0.286571952	-0.28344254	1.418114547	1.496548623	-0.098948192
8	1.359529901	-0.305702037	-0.286571952	1.397600431	1.418114547	-0.058584646
8	1.309220089	-0.336428659	-0.305702037	1.359529901	1.397600431	-0.088380342
8	1.215586455	-0.410533113	-0.336428659	1.309220089	1.359529901	-0.143943445
8	1.163147698	-0.443503491	-0.410533113	1.215586455	1.309220089	-0.146072391
8	1.13344869	-0.453704178	-0.443503491	1.163147698	1.215586455	-0.082137765
8	1.152576218	-0.414978067	-0.453704178	1.13344869	1.163147698	-0.01057148
8	1.172228695	-0.375584078	-0.414978067	1.152576218	1.13344869	0.038780005
8	1.255051771	-0.27296463	-0.375584078	1.172228695	1.152576218	0.102475553
8	1.37027027	-0.156437625	-0.27296463	1.255051771	1.172228695	0.198041574
8	1.491266725	-0.068927362	-0.156437625	1.37027027	1.255051771	0.236214954
8	1.52157747	-0.033615267	-0.068927362	1.491266725	1.37027027	0.1513072
9	1.480644584	-0.033094947	-0.033615267	1.52157747	1.491266725	-0.010622141
9	1.407225844	-0.072896418	-0.033094947	1.480644584	1.52157747	-0.114351626
9	1.328590598	-0.12279367	-0.072896418	1.407225844	1.480644584	-0.152053986
9	1.241352391	-0.184169671	-0.12279367	1.328590598	1.407225844	-0.165873453
9	1.164513327	-0.236781762	-0.184169671	1.241352391	1.328590598	-0.164077272
9	1.172432916	-0.205511173	-0.236781762	1.164513327	1.241352391	-0.068919476
9	1.23218657	-0.122819031	-0.205511173	1.172432916	1.164513327	0.067673243
9	1.269722596	-0.062473395	-0.122819031	1.23218657	1.172432916	0.09728968
9	1.278544249	-0.030795948	-0.062473395	1.269722596	1.23218657	0.046357679
9	1.304228774	0.017900417	-0.030795948	1.278544249	1.269722596	0.034506177
9	1.360457245	0.097367665	0.017900417	1.304228774	1.278544249	0.081912996
9	1.403815176	0.164239069	0.097367665	1.360457245	1.304228774	0.099586402
9	1.411757712	0.196003932	0.164239069	1.403815176	1.360457245	0.051300467
9	1.378302005	0.186705733	0.196003932	1.411757712	1.403815176	-0.025513171
9	1.336043495	0.168961878	0.186705733	1.378302005	1.411757712	-0.075714217
9	1.288578057	0.146387975	0.168961878	1.336043495	1.378302005	-0.089723948
9	1.288408092	0.171505223	0.146387975	1.288578057	1.336043495	-0.047635403
9	1.293293931	0.202082605	0.171505223	1.288408092	1.288578057	0.004715874
9	1.31435611	0.249010158	0.202082605	1.293293931	1.288408092	0.025948018
9	1.316349338	0.203145676	0.249010158	1.31435611	1.293293931	0.023055407
