date	season	obs	yest.obs	two.yest.obs	three.yest.obs
1916-02-29	2	18.37512433	20.33651401	22.65921231	20.05779021
1916-03-01	3	17.18796742	18.37512433	20.33651401	22.65921231
1916-03-02	3	16.05242603	17.18796742	18.37512433	20.33651401
1916-03-03	3	20.0268209	16.05242603	17.18796742	18.37512433
1916-03-04	3	21.73013299	20.0268209	16.05242603	17.18796742
1916-03-05	3	22.03982609	21.73013299	20.0268209	16.05242603
1916-03-06	3	16.56858121	22.03982609	21.73013299	20.0268209
1916-03-07	3	14.55557601	16.56858121	22.03982609	21.73013299
1916-03-08	3	14.10135946	14.55557601	16.56858121	22.03982609
1916-03-09	3	15.3917474	14.10135946	14.55557601	16.56858121
1916-03-10	3	18.12736985	15.3917474	14.10135946	14.55557601
1916-03-11	3	20.80105367	18.12736985	15.3917474	14.10135946
1916-03-12	3	21.67851747	20.80105367	18.12736985	15.3917474
1916-03-13	3	20.43974504	21.67851747	20.80105367	18.12736985
1916-03-14	3	19.04612606	20.43974504	21.67851747	20.80105367
1916-03-15	3	18.37512433	19.04612606	20.43974504	21.67851747
1916-03-16	3	18.37512433	18.37512433	19.04612606	20.43974504
1916-03-17	3	20.33651401	18.37512433	18.37512433	19.04612606
1916-03-18	3	31.22738826	20.33651401	18.37512433	18.37512433
1916-03-19	3	38.14386764	31.22738826	20.33651401	18.37512433
1916-03-20	3	39.69233318	38.14386764	31.22738826	20.33651401
1916-03-21	3	30.7628486	39.69233318	38.14386764	31.22738826
1916-03-22	3	24.36252439	30.7628486	39.69233318	38.14386764
1916-03-23	3	20.85266918	24.36252439	30.7628486	39.69233318
1916-03-24	3	18.01381571	20.85266918	24.36252439	30.7628486
1916-03-25	3	16.46535017	18.01381571	20.85266918	24.36252439
1916-03-26	3	15.63950189	16.46535017	18.01381571	20.85266918
1916-03-27	3	15.48465533	15.63950189	16.46535017	18.01381571
1916-03-28	3	15.63950189	15.48465533	15.63950189	16.46535017
1916-03-29	3	15.63950189	15.63950189	15.48465533	15.63950189
1916-03-30	3	15.48465533	15.63950189	15.63950189	15.48465533
1916-03-31	3	15.69111741	15.48465533	15.63950189	15.63950189
1916-04-01	4	16.20727258	15.69111741	15.48465533	15.63950189
1916-04-02	4	16.72342776	16.20727258	15.69111741	15.48465533
1916-04-03	4	16.72342776	16.72342776	16.20727258	15.69111741
1916-04-04	4	16.87827432	16.72342776	16.72342776	16.20727258
1916-04-05	4	17.34281398	16.87827432	16.72342776	16.72342776
1916-04-06	4	18.01381571	17.34281398	16.87827432	16.72342776
1916-04-07	4	19.40743469	18.01381571	17.34281398	16.87827432
1916-04-08	4	20.64620711	19.40743469	18.01381571	17.34281398
1916-04-09	4	22.60759679	20.64620711	19.40743469	18.01381571
1916-04-10	4	22.40113472	22.60759679	20.64620711	19.40743469
1916-04-11	4	20.69782263	22.40113472	22.60759679	20.64620711
1916-04-12	4	17.54927605	20.69782263	22.40113472	22.60759679
1916-04-13	4	16.51696569	17.54927605	20.69782263	22.40113472
1916-04-14	4	17.18796742	16.51696569	17.54927605	20.69782263
1916-04-15	4	18.16866226	17.18796742	16.51696569	17.54927605
1916-04-16	4	17.85896915	18.16866226	17.18796742	16.51696569
1916-04-17	4	16.51696569	17.85896915	18.16866226	17.18796742
1916-04-18	4	15.22657775	16.51696569	17.85896915	18.16866226
1916-04-19	4	14.86526912	15.22657775	16.51696569	17.85896915
1916-04-20	4	15.53627085	14.86526912	15.22657775	16.51696569
1916-04-21	4	16.67181224	15.53627085	14.86526912	15.22657775
1916-04-22	4	17.85896915	16.67181224	15.53627085	14.86526912
1916-04-23	4	18.89127951	17.85896915	16.67181224	15.53627085
1916-04-24	4	19.92358986	18.89127951	17.85896915	16.67181224
1916-04-25	4	20.64620711	19.92358986	18.89127951	17.85896915
1916-04-26	4	21.31720884	20.64620711	19.92358986	18.89127951
1916-04-27	4	21.00751574	21.31720884	20.64620711	19.92358986
1916-04-28	4	19.61389676	21.00751574	21.31720884	20.64620711
1916-04-29	4	18.06543122	19.61389676	21.00751574	21.31720884
1916-04-30	4	17.7041226	18.06543122	19.61389676	21.00751574
1916-05-01	5	18.73643296	17.7041226	18.06543122	19.61389676
1916-05-02	5	20.85266918	18.73643296	17.7041226	18.06543122
1916-05-03	5	22.60759679	20.85266918	18.73643296	17.7041226
1916-05-04	5	24.62060198	22.60759679	20.85266918	18.73643296
1916-05-05	5	23.69152266	24.62060198	22.60759679	20.85266918
1916-05-06	5	21.57528643	23.69152266	24.62060198	22.60759679
1916-05-07	5	18.68481744	21.57528643	23.69152266	24.62060198
1916-05-08	5	17.49766053	18.68481744	21.57528643	23.69152266
1916-05-09	5	16.98150535	17.49766053	18.68481744	21.57528643
1916-05-10	5	16.31050362	16.98150535	17.49766053	18.68481744
1916-05-11	5	15.18528533	16.31050362	16.98150535	17.49766053
1916-05-12	5	14.13232877	15.18528533	16.31050362	16.98150535
1916-05-13	5	13.37874221	14.13232877	15.18528533	16.31050362
1916-05-14	5	13.37874221	13.37874221	14.13232877	15.18528533
1916-05-15	5	13.66778911	13.37874221	13.37874221	14.13232877
1916-05-16	5	14.26652912	13.66778911	13.37874221	13.37874221
1916-05-17	5	14.56589912	14.26652912	13.66778911	13.37874221
1916-05-18	5	14.42137567	14.56589912	14.26652912	13.66778911
1916-05-19	5	14.11168256	14.42137567	14.56589912	14.26652912
1916-05-20	5	14.11168256	14.11168256	14.42137567	14.56589912
1916-05-21	5	14.25620601	14.11168256	14.11168256	14.42137567
1916-05-22	5	13.55423497	14.25620601	14.11168256	14.11168256
1916-05-23	5	12.09351582	13.55423497	14.25620601	14.11168256
1916-05-24	5	10.53472718	12.09351582	13.55423497	14.25620601
1916-05-25	5	9.471447513	10.53472718	12.09351582	13.55423497
1916-05-26	5	9.141108199	9.471447513	10.53472718	12.09351582
1916-05-27	5	9.874048552	9.141108199	9.471447513	10.53472718
1916-05-28	5	10.93732822	9.874048552	9.141108199	9.471447513
1916-05-29	5	11.73736874	10.93732822	9.874048552	9.141108199
1916-05-30	5	11.6031684	11.73736874	10.93732822	9.874048552
1916-05-31	5	11.20056736	11.6031684	11.73736874	10.93732822
1916-06-01	6	11.06636701	11.20056736	11.6031684	11.73736874
1916-06-02	6	11.73736874	11.06636701	11.20056736	11.6031684
1916-06-03	6	12.99678738	11.73736874	11.06636701	11.20056736
1916-06-04	6	14.27685222	12.99678738	11.73736874	11.06636701
1916-06-05	6	15.17496223	14.27685222	12.99678738	11.73736874
1916-06-06	6	15.63950189	15.17496223	14.27685222	12.99678738
1916-06-07	6	15.55691706	15.63950189	15.17496223	14.27685222
1916-06-08	6	14.92720774	15.55691706	15.63950189	15.17496223
1916-06-09	6	13.74005083	14.92720774	15.55691706	15.63950189
1916-06-10	6	12.55805548	13.74005083	14.92720774	15.55691706
1916-06-11	6	11.88189219	12.55805548	13.74005083	14.92720774
1916-06-12	6	11.71672254	11.88189219	12.55805548	13.74005083
1916-06-13	6	12.0522234	11.71672254	11.88189219	12.55805548
1916-06-14	6	12.02125409	12.0522234	11.71672254	11.88189219
1916-06-15	6	11.62897616	12.02125409	12.0522234	11.71672254
1916-06-16	6	10.8753896	11.62897616	12.02125409	12.0522234
1916-06-17	6	10.12180304	10.8753896	11.62897616	12.02125409
1916-06-18	6	9.368216478	10.12180304	10.8753896	11.62897616
1916-06-19	6	8.614629918	9.368216478	10.12180304	10.8753896
1916-06-20	6	7.861043358	8.614629918	9.368216478	10.12180304
1916-06-21	6	7.107456799	7.861043358	8.614629918	9.368216478
1916-06-22	6	6.601624724	7.107456799	7.861043358	8.614629918
1916-06-23	6	6.410647309	6.601624724	7.107456799	7.861043358
1916-06-24	6	6.410647309	6.410647309	6.601624724	7.107456799
1916-06-25	6	6.47258593	6.410647309	6.410647309	6.601624724
1916-06-26	6	6.410647309	6.47258593	6.410647309	6.410647309
1916-06-27	6	6.291931618	6.410647309	6.47258593	6.410647309
1916-06-28	6	5.786099543	6.291931618	6.410647309	6.47258593
1916-06-29	6	5.280267469	5.786099543	6.291931618	6.410647309
1916-06-30	6	5.001543673	5.280267469	5.786099543	6.291931618
1916-07-01	7	5.037674536	5.001543673	5.280267469	5.786099543
1916-07-02	7	4.970574363	5.037674536	5.001543673	5.280267469
1916-07-03	7	4.738304532	4.970574363	5.037674536	5.001543673
1916-07-04	7	4.464742288	4.738304532	4.970574363	5.037674536
1916-07-05	7	4.268603321	4.464742288	4.738304532	4.970574363
1916-07-06	7	4.118918319	4.268603321	4.464742288	4.738304532
1916-07-07	7	4.031171939	4.118918319	4.268603321	4.464742288
1916-07-08	7	3.927940903	4.031171939	4.118918319	4.268603321
1916-07-09	7	3.762771246	3.927940903	4.031171939	4.118918319
1916-07-10	7	3.6285709	3.762771246	3.927940903	4.031171939
1916-07-11	7	3.597601589	3.6285709	3.762771246	3.927940903
1916-07-12	7	3.576955382	3.597601589	3.6285709	3.762771246
1916-07-13	7	3.416947277	3.576955382	3.597601589	3.6285709
1916-07-14	7	3.189838999	3.416947277	3.576955382	3.597601589
1916-07-15	7	2.947246065	3.189838999	3.416947277	3.576955382
1916-07-16	7	2.766591753	2.947246065	3.189838999	3.416947277
1916-07-17	7	2.606583648	2.766591753	2.947246065	3.189838999
1916-07-18	7	2.487867957	2.606583648	2.766591753	2.947246065
1916-07-19	7	2.384636922	2.487867957	2.606583648	2.766591753
1916-07-20	7	2.302052093	2.384636922	2.487867957	2.606583648
1916-07-21	7	2.219467265	2.302052093	2.384636922	2.487867957
1916-07-22	7	2.131720884	2.219467265	2.302052093	2.384636922
1916-07-23	7	2.054297608	2.131720884	2.219467265	2.302052093
1916-07-24	7	1.987197435	2.054297608	2.131720884	2.219467265
1916-07-25	7	1.883966399	1.987197435	2.054297608	2.131720884
1916-07-26	7	1.760089156	1.883966399	1.987197435	2.054297608
1916-07-27	7	1.605242603	1.760089156	1.883966399	1.987197435
1916-07-28	7	1.45246067	1.605242603	1.760089156	1.883966399
1916-07-29	7	1.258386324	1.45246067	1.605242603	1.760089156
1916-07-30	7	1.070505839	1.258386324	1.45246067	1.605242603
1916-07-31	7	0.939402424	1.070505839	1.258386324	1.45246067
1916-08-01	8	0.865076078	0.939402424	1.070505839	1.258386324
1916-08-02	8	0.831009836	0.865076078	0.939402424	1.070505839
1916-08-03	8	0.823267509	0.831009836	0.865076078	0.939402424
1916-08-04	8	0.792298198	0.823267509	0.831009836	0.865076078
1916-08-05	8	0.732940353	0.792298198	0.823267509	0.831009836
1916-08-06	8	0.671001731	0.732940353	0.792298198	0.823267509
1916-08-07	8	0.598740006	0.671001731	0.732940353	0.792298198
1916-08-08	8	0.570351472	0.598740006	0.671001731	0.732940353
1916-08-09	8	0.500670522	0.570351472	0.598740006	0.671001731
1916-08-10	8	0.480024315	0.500670522	0.570351472	0.598740006
1916-08-11	8	0.480024315	0.480024315	0.500670522	0.570351472
1916-08-12	8	0.469701212	0.480024315	0.480024315	0.500670522
1916-08-13	8	0.490347419	0.469701212	0.480024315	0.480024315
1916-08-14	8	0.495508971	0.490347419	0.469701212	0.480024315
1916-08-15	8	0.531639833	0.495508971	0.490347419	0.469701212
1916-08-16	8	0.52131673	0.531639833	0.495508971	0.490347419
1916-08-17	8	0.495508971	0.52131673	0.531639833	0.495508971
1916-08-18	8	0.46453966	0.495508971	0.52131673	0.531639833
1916-08-19	8	0.449055005	0.46453966	0.495508971	0.52131673
1916-08-20	8	0.433570349	0.449055005	0.46453966	0.495508971
1916-08-21	8	0.418085694	0.433570349	0.449055005	0.46453966
1916-08-22	8	0.40673028	0.418085694	0.433570349	0.449055005
1916-08-23	8	0.388664849	0.40673028	0.418085694	0.433570349
1916-08-24	8	0.375760969	0.388664849	0.40673028	0.418085694
1916-08-25	8	0.355114762	0.375760969	0.388664849	0.40673028
1916-08-26	8	0.355114762	0.355114762	0.375760969	0.388664849
1916-08-27	8	0.346340124	0.355114762	0.355114762	0.375760969
1916-08-28	8	0.355114762	0.346340124	0.355114762	0.355114762
1916-08-29	8	0.366986331	0.355114762	0.346340124	0.355114762
1916-08-30	8	0.375760969	0.366986331	0.355114762	0.346340124
1916-08-31	8	0.366986331	0.375760969	0.366986331	0.355114762
1916-09-01	9	0.366986331	0.366986331	0.375760969	0.366986331
1916-09-02	9	0.366986331	0.366986331	0.366986331	0.375760969
1916-09-03	9	0.375760969	0.366986331	0.366986331	0.366986331
1916-09-04	9	0.355114762	0.375760969	0.366986331	0.366986331
1916-09-05	9	0.355114762	0.355114762	0.375760969	0.366986331
1916-09-06	9	0.355114762	0.355114762	0.355114762	0.375760969
1916-09-07	9	0.355114762	0.355114762	0.355114762	0.355114762
1916-09-08	9	0.355114762	0.355114762	0.355114762	0.355114762
1916-09-09	9	0.359760159	0.355114762	0.355114762	0.355114762
1916-09-10	9	0.350469366	0.359760159	0.355114762	0.355114762
1916-09-11	9	0.329307003	0.350469366	0.359760159	0.355114762
1916-09-12	9	0.303499245	0.329307003	0.350469366	0.359760159
1916-09-13	9	0.295756917	0.303499245	0.329307003	0.350469366
1916-09-14	9	0.286466124	0.295756917	0.303499245	0.329307003
1916-09-15	9	0.281820727	0.286466124	0.295756917	0.303499245
1916-09-16	9	0.274078399	0.281820727	0.286466124	0.295756917
1916-09-17	9	0.283369193	0.274078399	0.281820727	0.286466124
1916-09-18	9	0.288014589	0.283369193	0.274078399	0.281820727
1916-09-19	9	0.31795159	0.288014589	0.283369193	0.274078399
1916-09-20	9	0.31795159	0.31795159	0.288014589	0.283369193
1916-09-21	9	0.321048521	0.31795159	0.31795159	0.288014589
1916-09-22	9	0.34788859	0.321048521	0.31795159	0.31795159
1916-09-23	9	0.380922521	0.34788859	0.321048521	0.31795159
1916-09-24	9	0.403633349	0.380922521	0.34788859	0.321048521
1916-09-25	9	0.362340935	0.403633349	0.380922521	0.34788859
1916-09-26	9	0.350469366	0.362340935	0.403633349	0.380922521
1916-09-27	9	0.369050952	0.350469366	0.362340935	0.403633349
1916-09-28	9	0.383503297	0.369050952	0.350469366	0.362340935
1916-09-29	9	0.383503297	0.383503297	0.369050952	0.350469366
1916-09-30	9	0.406214125	0.383503297	0.383503297	0.369050952
1916-10-01	10	0.907916958	0.406214125	0.383503297	0.383503297
1916-10-02	10	1.261483255	0.907916958	0.406214125	0.383503297
1916-10-03	10	1.442653722	1.261483255	0.907916958	0.406214125
1916-10-04	10	1.144316029	1.442653722	1.261483255	0.907916958
1916-10-05	10	1.047278856	1.144316029	1.442653722	1.261483255
1916-10-06	10	1.106636701	1.047278856	1.144316029	1.442653722
1916-10-07	10	1.193350771	1.106636701	1.047278856	1.144316029
1916-10-08	10	1.163929926	1.193350771	1.106636701	1.047278856
1916-10-09	10	1.163929926	1.163929926	1.193350771	1.106636701
1916-10-10	10	1.177349961	1.163929926	1.163929926	1.193350771
1916-10-11	10	1.236707806	1.177349961	1.163929926	1.163929926
1916-10-12	10	1.250127841	1.236707806	1.177349961	1.163929926
1916-10-13	10	1.177349961	1.250127841	1.236707806	1.177349961
1916-10-14	10	1.129863684	1.177349961	1.250127841	1.236707806
1916-10-15	10	1.02972958	1.129863684	1.177349961	1.250127841
1916-10-16	10	1.002373355	1.02972958	1.129863684	1.177349961
1916-10-17	10	0.963145562	1.002373355	1.02972958	1.129863684
1916-10-18	10	0.963145562	0.963145562	1.002373355	1.02972958
1916-10-19	10	0.911530044	0.963145562	0.963145562	1.002373355
1916-10-20	10	0.859914526	0.911530044	0.963145562	0.963145562
1916-10-21	10	0.764941974	0.859914526	0.911530044	0.963145562
1916-10-22	10	0.789717422	0.764941974	0.859914526	0.911530044
1916-10-23	10	0.746360387	0.789717422	0.764941974	0.859914526
1916-10-24	10	0.72674649	0.746360387	0.789717422	0.764941974
1916-10-25	10	0.632290093	0.72674649	0.746360387	0.789717422
1916-10-26	10	0.727262646	0.632290093	0.72674649	0.746360387
1916-10-27	10	0.841849095	0.727262646	0.632290093	0.72674649
1916-10-28	10	0.887270751	0.841849095	0.727262646	0.632290093
1916-10-29	10	0.756167336	0.887270751	0.841849095	0.727262646
1916-10-30	10	0.756167336	0.756167336	0.887270751	0.841849095
1916-10-31	10	0.756167336	0.756167336	0.756167336	0.887270751
1916-11-01	11	0.835655233	0.756167336	0.756167336	0.756167336
1916-11-02	11	0.784039715	0.835655233	0.756167336	0.756167336
1916-11-03	11	0.833074457	0.784039715	0.835655233	0.756167336
1916-11-04	11	0.971404045	0.833074457	0.784039715	0.835655233
1916-11-05	11	1.143283719	0.971404045	0.833074457	0.784039715
1916-11-06	11	1.197480013	1.143283719	0.971404045	0.833074457
1916-11-07	11	1.138122167	1.197480013	1.143283719	0.971404045
1916-11-08	11	1.017858011	1.138122167	1.197480013	1.143283719
1916-11-09	11	0.974500976	1.017858011	1.138122167	1.197480013
1916-11-10	11	0.920304682	0.974500976	1.017858011	1.138122167
1916-11-11	11	0.920304682	0.920304682	0.974500976	1.017858011
1916-11-12	11	0.920304682	0.920304682	0.920304682	0.974500976
1916-11-13	11	0.881076889	0.920304682	0.920304682	0.920304682
1916-11-14	11	0.815009026	0.881076889	0.920304682	0.920304682
1916-11-15	11	0.755135025	0.815009026	0.881076889	0.920304682
1916-11-16	11	0.759780422	0.755135025	0.815009026	0.881076889
1916-11-17	11	0.742231146	0.759780422	0.755135025	0.815009026
1916-11-18	11	0.742231146	0.742231146	0.759780422	0.755135025
1916-11-19	11	0.727778801	0.742231146	0.742231146	0.759780422
1916-11-20	11	0.727778801	0.727778801	0.742231146	0.742231146
1916-11-21	11	0.727778801	0.727778801	0.727778801	0.742231146
1916-11-22	11	0.708681059	0.727778801	0.727778801	0.727778801
1916-11-23	11	0.74068268	0.708681059	0.727778801	0.727778801
1916-11-24	11	0.936821648	0.74068268	0.708681059	0.727778801
1916-11-25	11	1.526270861	0.936821648	0.74068268	0.708681059
1916-11-26	11	1.917516486	1.526270861	0.936821648	0.74068268
1916-11-27	11	1.951066572	1.917516486	1.526270861	0.936821648
1916-11-28	11	1.610404155	1.951066572	1.917516486	1.526270861
1916-11-29	11	1.391038204	1.610404155	1.951066572	1.917516486
1916-11-30	11	1.612984931	1.391038204	1.610404155	1.951066572
1916-12-01	12	2.903372875	1.612984931	1.391038204	1.610404155
1916-12-02	12	4.795081602	2.903372875	1.612984931	1.391038204
1916-12-03	12	6.580978517	4.795081602	2.903372875	1.612984931
1916-12-04	12	7.091972143	6.580978517	4.795081602	2.903372875
1916-12-05	12	6.632594035	7.091972143	6.580978517	4.795081602
1916-12-06	12	5.636414542	6.632594035	7.091972143	6.580978517
1916-12-07	12	4.459580736	5.636414542	6.632594035	7.091972143
1916-12-08	12	3.571793831	4.459580736	5.636414542	6.632594035
1916-12-09	12	2.947246065	3.571793831	4.459580736	5.636414542
1916-12-10	12	2.658199166	2.947246065	3.571793831	4.459580736
1916-12-11	12	2.436252439	2.658199166	2.947246065	3.571793831
1916-12-12	12	2.29172899	2.436252439	2.658199166	2.947246065
1916-12-13	12	2.162690195	2.29172899	2.436252439	2.658199166
1916-12-14	12	2.038812952	2.162690195	2.29172899	2.436252439
1916-12-15	12	1.930420365	2.038812952	2.162690195	2.29172899
1916-12-16	12	1.842673985	1.930420365	2.038812952	2.162690195
1916-12-17	12	1.806543122	1.842673985	1.930420365	2.038812952
1916-12-18	12	1.765250708	1.806543122	1.842673985	1.930420365
1916-12-19	12	1.729119846	1.765250708	1.806543122	1.842673985
1916-12-20	12	1.708473639	1.729119846	1.765250708	1.806543122
1916-12-21	12	1.796220019	1.708473639	1.729119846	1.765250708
1916-12-22	12	2.900792099	1.796220019	1.708473639	1.729119846
1916-12-23	12	3.68534797	2.900792099	1.796220019	1.708473639
1916-12-24	12	3.958910214	3.68534797	2.900792099	1.796220019
1916-12-25	12	3.096931067	3.958910214	3.68534797	2.900792099
1916-12-26	12	2.591098993	3.096931067	3.958910214	3.68534797
1916-12-27	12	2.544645027	2.591098993	3.096931067	3.958910214
1916-12-28	12	2.52399882	2.544645027	2.591098993	3.096931067
1916-12-29	12	2.431090888	2.52399882	2.544645027	2.591098993
