date	season	obs	yest.obs	two.yest.obs	three.yest.obs
1978-11-24	1	0.543749345	0.787921334	1.123582824	1.330684533
1978-11-25	1	0.508292299	0.543749345	0.787921334	1.123582824
1978-11-26	1	0.853486324	0.508292299	0.543749345	0.787921334
1978-11-27	1	0.885558439	0.853486324	0.508292299	0.543749345
1978-11-28	1	0.926985612	0.885558439	0.853486324	0.508292299
1978-11-29	1	0.95304446	0.926985612	0.885558439	0.853486324
1978-11-30	1	0.923097012	0.95304446	0.926985612	0.885558439
1978-12-01	1	0.881291235	0.923097012	0.95304446	0.926985612
1978-12-02	1	0.568731225	0.881291235	0.923097012	0.95304446
1978-12-03	1	0.504871188	0.568731225	0.881291235	0.923097012
1978-12-04	1	0.43651418	0.504871188	0.568731225	0.881291235
1978-12-05	1	0.431358165	0.43651418	0.504871188	0.568731225
1978-12-06	1	0.63237427	0.431358165	0.43651418	0.504871188
1978-12-07	1	0.740840389	0.63237427	0.431358165	0.43651418
1978-12-08	1	0.828273735	0.740840389	0.63237427	0.431358165
1978-12-09	1	0.664510697	0.828273735	0.740840389	0.63237427
1978-12-10	1	0.700568456	0.664510697	0.828273735	0.740840389
1978-12-11	1	0.599595874	0.700568456	0.664510697	0.828273735
1978-12-12	1	0.628596231	0.599595874	0.700568456	0.664510697
1978-12-13	1	0.649144821	0.628596231	0.599595874	0.700568456
1978-12-14	1	0.759428474	0.649144821	0.628596231	0.599595874
1978-12-15	1	0.86298598	0.759428474	0.649144821	0.628596231
1978-12-16	1	0.910215134	0.86298598	0.759428474	0.649144821
1978-12-17	1	0.948256739	0.910215134	0.86298598	0.759428474
1978-12-18	1	0.993923503	0.948256739	0.910215134	0.86298598
1978-12-19	1	0.966486497	0.993923503	0.948256739	0.910215134
1978-12-20	1	0.933010289	0.966486497	0.993923503	0.948256739
1978-12-21	1	0.763425787	0.933010289	0.966486497	0.993923503
1978-12-22	1	0.562746182	0.763425787	0.933010289	0.966486497
1978-12-23	1	0.321198701	0.562746182	0.763425787	0.933010289
1978-12-24	1	0.31744811	0.321198701	0.562746182	0.763425787
1978-12-25	1	0.471665889	0.31744811	0.321198701	0.562746182
1978-12-26	1	0.605811022	0.471665889	0.31744811	0.321198701
1978-12-27	1	0.633927136	0.605811022	0.471665889	0.31744811
1978-12-28	1	0.547587643	0.633927136	0.605811022	0.471665889
1978-12-29	1	0.362301423	0.547587643	0.633927136	0.605811022
1978-12-30	1	0.275235608	0.362301423	0.547587643	0.633927136
1978-12-31	1	0.251904961	0.275235608	0.362301423	0.547587643
1979-01-01	1	0.623352067	0.251904961	0.275235608	0.362301423
1979-01-02	1	0.806392104	0.623352067	0.251904961	0.275235608
1979-01-03	1	0.958683775	0.806392104	0.623352067	0.251904961
1979-01-04	1	0.915480803	0.958683775	0.806392104	0.623352067
1979-01-05	1	0.745320894	0.915480803	0.958683775	0.806392104
1979-01-06	1	0.825978948	0.745320894	0.915480803	0.958683775
1979-01-07	1	1.095906461	0.825978948	0.745320894	0.915480803
1979-01-08	1	1.390433423	1.095906461	0.825978948	0.745320894
1979-01-09	1	2.532880053	1.390433423	1.095906461	0.825978948
1979-01-10	1	2.861983606	2.532880053	1.390433423	1.095906461
1979-01-11	1	2.967976227	2.861983606	2.532880053	1.390433423
1979-01-12	1	2.518399014	2.967976227	2.861983606	2.532880053
1979-01-13	1	2.261670374	2.518399014	2.967976227	2.861983606
1979-01-14	1	2.131120113	2.261670374	2.518399014	2.967976227
1979-01-15	1	2.045507215	2.131120113	2.261670374	2.518399014
1979-01-16	1	1.74852093	2.045507215	2.131120113	2.261670374
1979-01-17	1	1.590645479	1.74852093	2.045507215	2.131120113
1979-01-18	1	1.559394327	1.590645479	1.74852093	2.045507215
1979-01-19	1	1.481264112	1.559394327	1.590645479	1.74852093
1979-01-20	1	1.441260774	1.481264112	1.559394327	1.590645479
1979-01-21	1	1.427043133	1.441260774	1.481264112	1.559394327
1979-01-22	1	1.466189194	1.427043133	1.441260774	1.481264112
1979-01-23	1	1.53606192	1.466189194	1.427043133	1.441260774
1979-01-24	1	1.496789363	1.53606192	1.466189194	1.427043133
1979-01-25	1	1.529914569	1.496789363	1.53606192	1.466189194
1979-01-26	1	1.411719276	1.529914569	1.496789363	1.53606192
1979-01-27	1	1.35917272	1.411719276	1.529914569	1.496789363
1979-01-28	1	1.362228583	1.35917272	1.411719276	1.529914569
1979-01-29	1	1.449087572	1.362228583	1.35917272	1.411719276
1979-01-30	1	1.457835127	1.449087572	1.362228583	1.35917272
1979-01-31	1	1.321663117	1.457835127	1.449087572	1.362228583
1979-02-01	1	1.225292438	1.321663117	1.457835127	1.449087572
1979-02-02	1	1.128200868	1.225292438	1.321663117	1.457835127
1979-02-03	1	1.150541015	1.128200868	1.225292438	1.321663117
1979-02-04	1	1.173511043	1.150541015	1.128200868	1.225292438
1979-02-05	1	1.230948042	1.173511043	1.150541015	1.128200868
1979-02-06	1	1.199613752	1.230948042	1.173511043	1.150541015
1979-02-07	1	1.201943881	1.199613752	1.230948042	1.173511043
1979-02-08	1	1.177242217	1.201943881	1.199613752	1.230948042
1979-02-09	1	1.150282351	1.177242217	1.201943881	1.199613752
1979-02-10	1	1.158972105	1.150282351	1.177242217	1.201943881
1979-02-11	1	1.428868789	1.158972105	1.150282351	1.177242217
1979-02-12	1	2.008596597	1.428868789	1.158972105	1.150282351
1979-02-13	1	2.236881867	2.008596597	1.428868789	1.158972105
1979-02-14	1	2.367327485	2.236881867	2.008596597	1.428868789
1979-02-15	1	2.221602947	2.367327485	2.236881867	2.008596597
1979-02-16	1	2.158869672	2.221602947	2.367327485	2.236881867
1979-02-17	1	2.168974087	2.158869672	2.221602947	2.367327485
1979-02-18	1	2.226107646	2.168974087	2.158869672	2.221602947
1979-02-19	1	2.540059645	2.226107646	2.168974087	2.158869672
1979-02-20	1	2.67664348	2.540059645	2.226107646	2.168974087
1979-02-21	1	2.789142239	2.67664348	2.540059645	2.226107646
1979-02-22	1	2.640664377	2.789142239	2.67664348	2.540059645
1979-02-23	1	2.449875968	2.640664377	2.789142239	2.67664348
1979-02-24	1	2.201752647	2.449875968	2.640664377	2.789142239
1979-02-25	1	2.070516551	2.201752647	2.449875968	2.640664377
1979-02-26	1	2.075797207	2.070516551	2.201752647	2.449875968
1979-02-27	1	2.495500102	2.075797207	2.070516551	2.201752647
1979-02-28	1	2.576827232	2.495500102	2.075797207	2.070516551
1979-03-01	1	2.574614523	2.576827232	2.495500102	2.075797207
1979-03-02	1	2.203012626	2.574614523	2.576827232	2.495500102
1979-03-03	1	2.03615809	2.203012626	2.574614523	2.576827232
1979-03-04	1	1.946796093	2.03615809	2.203012626	2.574614523
1979-03-05	1	1.908978077	1.946796093	2.03615809	2.203012626
1979-03-06	1	1.987895544	1.908978077	1.946796093	2.03615809
1979-03-07	1	2.067087621	1.987895544	1.908978077	1.946796093
1979-03-08	1	2.105757138	2.067087621	1.987895544	1.908978077
1979-03-09	1	2.094841534	2.105757138	2.067087621	1.987895544
1979-03-10	1	2.085468926	2.094841534	2.105757138	2.067087621
1979-03-11	1	2.094168913	2.085468926	2.094841534	2.105757138
1979-03-12	1	2.094613847	2.094168913	2.085468926	2.094841534
1979-03-13	1	2.15358673	2.094613847	2.094168913	2.085468926
1979-03-14	1	2.287043858	2.15358673	2.094613847	2.094168913
1979-03-15	1	2.346210082	2.287043858	2.15358673	2.094613847
1979-03-16	1	2.290658936	2.346210082	2.287043858	2.15358673
1979-03-17	1	2.088622433	2.290658936	2.346210082	2.287043858
1979-03-18	1	1.973061814	2.088622433	2.290658936	2.346210082
1979-03-19	1	1.859435275	1.973061814	2.088622433	2.290658936
1979-03-20	1	1.830141278	1.859435275	1.973061814	2.088622433
1979-03-21	1	1.739701558	1.830141278	1.859435275	1.973061814
1979-03-22	1	1.721687584	1.739701558	1.830141278	1.859435275
1979-03-23	1	1.646291141	1.721687584	1.739701558	1.830141278
1979-03-24	1	1.625675136	1.646291141	1.721687584	1.739701558
1979-03-25	1	1.794351696	1.625675136	1.646291141	1.721687584
1979-03-26	1	2.116953714	1.794351696	1.625675136	1.646291141
1979-03-27	1	2.272943347	2.116953714	1.794351696	1.625675136
1979-03-28	1	2.295773549	2.272943347	2.116953714	1.794351696
1979-03-29	1	2.13363412	2.295773549	2.272943347	2.116953714
1979-03-30	1	1.967550937	2.13363412	2.295773549	2.272943347
1979-03-31	1	1.848461442	1.967550937	2.13363412	2.295773549
1979-04-01	1	1.849030266	1.848461442	1.967550937	2.13363412
1979-04-02	1	1.9315409	1.849030266	1.848461442	1.967550937
1979-04-03	1	1.955628211	1.9315409	1.849030266	1.848461442
1979-04-04	1	2.010101782	1.955628211	1.9315409	1.849030266
1979-04-05	1	2.032146957	2.010101782	1.955628211	1.9315409
1979-04-06	1	2.054483138	2.032146957	2.010101782	1.955628211
1979-04-07	1	1.985222874	2.054483138	2.032146957	2.010101782
1979-04-08	1	1.920433436	1.985222874	2.054483138	2.032146957
1979-04-09	1	1.905062003	1.920433436	1.985222874	2.054483138
1979-04-10	1	1.951383862	1.905062003	1.920433436	1.985222874
1979-04-11	1	1.966383704	1.951383862	1.905062003	1.920433436
1979-04-12	1	1.969329249	1.966383704	1.951383862	1.905062003
1979-04-13	1	1.951108822	1.969329249	1.966383704	1.951383862
1979-04-14	1	1.996385213	1.951108822	1.969329249	1.966383704
1979-04-15	1	2.071140213	1.996385213	1.951108822	1.969329249
1979-04-16	1	2.101369417	2.071140213	1.996385213	1.951108822
1979-04-17	1	2.061749706	2.101369417	2.071140213	1.996385213
1979-04-18	1	1.968290282	2.061749706	2.101369417	2.071140213
1979-04-19	1	1.909437036	1.968290282	2.061749706	2.101369417
1979-04-20	1	1.865040601	1.909437036	1.968290282	2.061749706
1979-04-21	1	1.817345114	1.865040601	1.909437036	1.968290282
1979-04-22	1	1.837249401	1.817345114	1.865040601	1.909437036
1979-04-23	1	1.897905854	1.837249401	1.817345114	1.865040601
1979-04-24	1	1.991130936	1.897905854	1.837249401	1.817345114
1979-04-25	1	2.193550264	1.991130936	1.897905854	1.837249401
1979-04-26	1	2.338637889	2.193550264	1.991130936	1.897905854
1979-04-27	1	2.380937986	2.338637889	2.193550264	1.991130936
1979-04-28	1	2.314011658	2.380937986	2.338637889	2.193550264
1979-04-29	1	2.284147613	2.314011658	2.380937986	2.338637889
1979-04-30	1	2.310399085	2.284147613	2.314011658	2.380937986
1979-05-01	0	2.279879862	2.310399085	2.284147613	2.314011658
1979-05-02	0	2.249348391	2.279879862	2.310399085	2.284147613
1979-05-03	0	2.25140131	2.249348391	2.279879862	2.310399085
1979-05-04	0	2.35370902	2.25140131	2.249348391	2.279879862
1979-05-05	0	2.386715953	2.35370902	2.25140131	2.249348391
1979-05-06	0	2.418127991	2.386715953	2.35370902	2.25140131
1979-05-07	0	2.341389024	2.418127991	2.386715953	2.35370902
1979-05-08	0	2.296622003	2.341389024	2.418127991	2.386715953
1979-05-09	0	2.201733618	2.296622003	2.341389024	2.418127991
1979-05-10	0	2.16583265	2.201733618	2.296622003	2.341389024
1979-05-11	0	2.150020806	2.16583265	2.201733618	2.296622003
1979-05-12	0	2.186589913	2.150020806	2.16583265	2.201733618
1979-05-13	0	2.280821034	2.186589913	2.150020806	2.16583265
1979-05-14	0	2.378493035	2.280821034	2.186589913	2.150020806
1979-05-15	0	2.478513651	2.378493035	2.280821034	2.186589913
1979-05-16	0	2.527072228	2.478513651	2.378493035	2.280821034
1979-05-17	0	2.568873396	2.527072228	2.478513651	2.378493035
1979-05-18	0	2.572538114	2.568873396	2.527072228	2.478513651
1979-05-19	0	2.563549831	2.572538114	2.568873396	2.527072228
1979-05-20	0	2.54881347	2.563549831	2.572538114	2.568873396
1979-05-21	0	2.540486954	2.54881347	2.563549831	2.572538114
1979-05-22	0	2.526370953	2.540486954	2.54881347	2.563549831
1979-05-23	0	2.493814026	2.526370953	2.540486954	2.54881347
1979-05-24	0	2.466048472	2.493814026	2.526370953	2.540486954
1979-05-25	0	2.458259997	2.466048472	2.493814026	2.526370953
1979-05-26	0	2.454693918	2.458259997	2.466048472	2.493814026
1979-05-27	0	2.431110291	2.454693918	2.458259997	2.466048472
1979-05-28	0	2.35439947	2.431110291	2.454693918	2.458259997
1979-05-29	0	2.267340568	2.35439947	2.431110291	2.454693918
1979-05-30	0	2.128476915	2.267340568	2.35439947	2.431110291
1979-05-31	0	2.036584696	2.128476915	2.267340568	2.35439947
1979-06-01	0	1.934671513	2.036584696	2.128476915	2.267340568
1979-06-02	0	1.906769584	1.934671513	2.036584696	2.128476915
1979-06-03	0	1.893661264	1.906769584	1.934671513	2.036584696
1979-06-04	0	1.909570858	1.893661264	1.906769584	1.934671513
1979-06-05	0	1.911951191	1.909570858	1.893661264	1.906769584
1979-06-06	0	1.848827151	1.911951191	1.909570858	1.893661264
1979-06-07	0	1.788154706	1.848827151	1.911951191	1.909570858
1979-06-08	0	1.707836163	1.788154706	1.848827151	1.911951191
1979-06-09	0	1.640512003	1.707836163	1.788154706	1.848827151
1979-06-10	0	1.602349165	1.640512003	1.707836163	1.788154706
1979-06-11	0	1.438488487	1.602349165	1.640512003	1.707836163
1979-06-12	0	1.34142638	1.438488487	1.602349165	1.640512003
1979-06-13	0	1.136849209	1.34142638	1.438488487	1.602349165
1979-06-14	0	1.191990057	1.136849209	1.34142638	1.438488487
1979-06-15	0	1.044127273	1.191990057	1.136849209	1.34142638
1979-06-16	0	0.979717942	1.044127273	1.191990057	1.136849209
1979-06-17	0	0.694444368	0.979717942	1.044127273	1.191990057
1979-06-18	0	0.748154303	0.694444368	0.979717942	1.044127273
1979-06-19	0	0.816594713	0.748154303	0.694444368	0.979717942
1979-06-20	0	0.968382788	0.816594713	0.748154303	0.694444368
1979-06-21	0	1.059422732	0.968382788	0.816594713	0.748154303
1979-06-22	0	0.938881146	1.059422732	0.968382788	0.816594713
1979-06-23	0	0.692229624	0.938881146	1.059422732	0.968382788
1979-06-24	0	0.320605791	0.692229624	0.938881146	1.059422732
1979-06-25	0	0.231947182	0.320605791	0.692229624	0.938881146
1979-06-26	0	0.431302276	0.231947182	0.320605791	0.692229624
1979-06-27	0	0.550741944	0.431302276	0.231947182	0.320605791
1979-06-28	0	0.56785403	0.550741944	0.431302276	0.231947182
1979-06-29	0	0.561863718	0.56785403	0.550741944	0.431302276
1979-06-30	0	0.57948714	0.561863718	0.56785403	0.550741944
1979-07-01	0	0.602025319	0.57948714	0.561863718	0.56785403
1979-07-02	0	0.625609506	0.602025319	0.57948714	0.561863718
1979-07-03	0	0.652801377	0.625609506	0.602025319	0.57948714
1979-07-04	0	0.725363113	0.652801377	0.625609506	0.602025319
1979-07-05	0	0.878203957	0.725363113	0.652801377	0.625609506
1979-07-06	0	0.913239807	0.878203957	0.725363113	0.652801377
1979-07-07	0	0.684081135	0.913239807	0.878203957	0.725363113
1979-07-08	0	0.444626184	0.684081135	0.913239807	0.878203957
1979-07-09	0	0.388045036	0.444626184	0.684081135	0.913239807
1979-07-10	0	0.764587831	0.388045036	0.444626184	0.684081135
1979-07-11	0	1.096869221	0.764587831	0.388045036	0.444626184
1979-07-12	0	1.212196422	1.096869221	0.764587831	0.388045036
1979-07-13	0	1.215633224	1.212196422	1.096869221	0.764587831
1979-07-14	0	1.012222274	1.215633224	1.212196422	1.096869221
1979-07-15	0	1.047467739	1.012222274	1.215633224	1.212196422
1979-07-16	0	1.07589679	1.047467739	1.012222274	1.215633224
1979-07-17	0	1.174853743	1.07589679	1.047467739	1.012222274
1979-07-18	0	1.177334986	1.174853743	1.07589679	1.047467739
1979-07-19	0	1.214254811	1.177334986	1.174853743	1.07589679
1979-07-20	0	1.185425783	1.214254811	1.177334986	1.174853743
1979-07-21	0	1.135882759	1.185425783	1.214254811	1.177334986
1979-07-22	0	1.182951381	1.135882759	1.185425783	1.214254811
1979-07-23	0	1.247416598	1.182951381	1.135882759	1.185425783
1979-07-24	0	1.291963438	1.247416598	1.182951381	1.135882759
1979-07-25	0	1.216308973	1.291963438	1.247416598	1.182951381
1979-07-26	0	1.181091554	1.216308973	1.291963438	1.247416598
1979-07-27	0	1.084425875	1.181091554	1.216308973	1.291963438
1979-07-28	0	1.02768654	1.084425875	1.181091554	1.216308973
1979-07-29	0	1.04632024	1.02768654	1.084425875	1.181091554
1979-07-30	0	1.167854601	1.04632024	1.02768654	1.084425875
1979-07-31	0	1.212170825	1.167854601	1.04632024	1.02768654
1979-08-01	0	1.217620916	1.212170825	1.167854601	1.04632024
1979-08-02	0	1.24084676	1.217620916	1.212170825	1.167854601
1979-08-03	0	1.114169336	1.24084676	1.217620916	1.212170825
1979-08-04	0	0.987294772	1.114169336	1.24084676	1.217620916
1979-08-05	0	0.892189703	0.987294772	1.114169336	1.24084676
1979-08-06	0	0.995228092	0.892189703	0.987294772	1.114169336
1979-08-07	0	1.080009763	0.995228092	0.892189703	0.987294772
1979-08-08	0	1.061002017	1.080009763	0.995228092	0.892189703
1979-08-09	0	1.099393859	1.061002017	1.080009763	0.995228092
1979-08-10	0	1.021975414	1.099393859	1.061002017	1.080009763
1979-08-11	0	0.935342512	1.021975414	1.099393859	1.061002017
1979-08-12	0	0.917888576	0.935342512	1.021975414	1.099393859
1979-08-13	0	0.996991354	0.917888576	0.935342512	1.021975414
1979-08-14	0	1.025683642	0.996991354	0.917888576	0.935342512
1979-08-15	0	0.937787192	1.025683642	0.996991354	0.917888576
1979-08-16	0	0.817031821	0.937787192	1.025683642	0.996991354
1979-08-17	0	0.834772065	0.817031821	0.937787192	1.025683642
1979-08-18	0	0.910474748	0.834772065	0.817031821	0.937787192
1979-08-19	0	0.879811243	0.910474748	0.834772065	0.817031821
1979-08-20	0	0.853632874	0.879811243	0.910474748	0.834772065
1979-08-21	0	0.722171853	0.853632874	0.879811243	0.910474748
1979-08-22	0	0.793013976	0.722171853	0.853632874	0.879811243
1979-08-23	0	0.795715604	0.793013976	0.722171853	0.853632874
1979-08-24	0	0.787099398	0.795715604	0.793013976	0.722171853
1979-08-25	0	0.803911738	0.787099398	0.795715604	0.793013976
1979-08-26	0	0.890143125	0.803911738	0.787099398	0.795715604
1979-08-27	0	1.006547656	0.890143125	0.803911738	0.787099398
1979-08-28	0	0.941031902	1.006547656	0.890143125	0.803911738
1979-08-29	0	0.907389612	0.941031902	1.006547656	0.890143125
1979-08-30	0	0.953409247	0.907389612	0.941031902	1.006547656
1979-08-31	0	1.036650263	0.953409247	0.907389612	0.941031902
1979-09-01	0	0.898304426	1.036650263	0.953409247	0.907389612
1979-09-02	0	0.786981925	0.898304426	1.036650263	0.953409247
1979-09-03	0	0.922772278	0.786981925	0.898304426	1.036650263
1979-09-04	0	1.098146682	0.922772278	0.786981925	0.898304426
1979-09-05	0	1.140499478	1.098146682	0.922772278	0.786981925
1979-09-06	0	1.117270114	1.140499478	1.098146682	0.922772278
1979-09-07	0	1.04932209	1.117270114	1.140499478	1.098146682
1979-09-08	0	1.054355191	1.04932209	1.117270114	1.140499478
1979-09-09	0	0.984566651	1.054355191	1.04932209	1.117270114
1979-09-10	0	1.138985888	0.984566651	1.054355191	1.04932209
1979-09-11	0	1.284728974	1.138985888	0.984566651	1.054355191
1979-09-12	0	1.31852657	1.284728974	1.138985888	0.984566651
1979-09-13	0	1.244285813	1.31852657	1.284728974	1.138985888
1979-09-14	0	1.038052658	1.244285813	1.31852657	1.284728974
1979-09-15	0	0.841024411	1.038052658	1.244285813	1.31852657
1979-09-16	0	0.834809397	0.841024411	1.038052658	1.244285813
1979-09-17	0	0.936186179	0.834809397	0.841024411	1.038052658
1979-09-18	0	0.968888947	0.936186179	0.834809397	0.841024411
1979-09-19	0	0.904260098	0.968888947	0.936186179	0.834809397
1979-09-20	0	0.825395003	0.904260098	0.968888947	0.936186179
1979-09-21	0	0.784256565	0.825395003	0.904260098	0.968888947
1979-09-22	0	0.695388979	0.784256565	0.825395003	0.904260098
1979-09-23	0	0.664577085	0.695388979	0.784256565	0.825395003
1979-09-24	0	0.89037269	0.664577085	0.695388979	0.784256565
1979-09-25	0	1.023089326	0.89037269	0.664577085	0.695388979
1979-09-26	0	1.04508067	1.023089326	0.89037269	0.664577085
1979-09-27	0	0.981315296	1.04508067	1.023089326	0.89037269
1979-09-28	0	0.810588917	0.981315296	1.04508067	1.023089326
1979-09-29	0	0.660096852	0.810588917	0.981315296	1.04508067
1979-09-30	0	0.732211744	0.660096852	0.810588917	0.981315296
1979-10-01	1	0.783254749	0.732211744	0.660096852	0.810588917
1979-10-02	1	0.760776087	0.783254749	0.732211744	0.660096852
