"Date","Q","fitted_q","fitted_q_TAF"
2002-11-08,3.96613638645329,0.295731858829535,1.13643376186386
2002-11-09,4.3754474424718,1.31652125888621,5.05910730325542
2002-11-10,3.69618722844625,1.80431526822409,6.93359449324073
2002-11-11,3.69463876291097,1.78190928046656,6.84749311391574
2002-11-12,3.24506760302196,1.58279178636609,6.08232752178409
2002-11-13,3.04376708366684,1.37103764783628,5.26860203007645
2002-11-14,2.93743911703482,1.2310621222499,4.73070626957031
2002-11-15,2.51935342299258,1.138965375546,4.3767983317297
2002-11-16,2.0837184529029,1.0805959680508,4.15249728550468
2002-11-17,1.97016431377983,1.03191343122365,3.96542079438019
2002-11-18,2.00216593480417,0.989236725301083,3.80142341632462
2002-11-19,2.09197693574646,0.958003836466009,3.68140215959158
2002-11-20,1.96448660682147,0.916461015252709,3.52176205596283
2002-11-21,2.01403750389326,0.877059891820483,3.37035203507105
2002-11-22,1.89377334745931,0.85000669708879,3.26639244146806
2002-11-23,1.9810035725138,0.834717961603876,3.20764112786245
2002-11-24,2.38257230086631,0.829031018642326,3.1857874323936
2002-11-25,2.62258445855924,0.819737815672883,3.15007565736832
2002-11-26,2.54103194046052,0.81675971466759,3.13863145740268
2002-11-27,1.97377740002536,0.803017843357,3.08582440925321
2002-11-28,1.80086541545166,0.780985890276001,3.00116036453329
2002-11-29,1.71053825933181,0.771136399995089,2.96331089732783
2002-11-30,1.93093652026445,0.75495194300193,2.90111751911943
2002-12-01,2.03210293511827,0.733406235444815,2.81832201109381
2002-12-02,2.21327340253813,0.718042097798429,2.75928094324139
2002-12-03,2.29379361027914,0.717367746733919,2.75668955751754
2002-12-04,2.38876616299963,0.717361413427061,2.75666521998501
2002-12-05,2.29740669652206,0.717567846875793,2.75745849921317
2002-12-06,1.94900195148686,0.715476006377058,2.74942000726102
2002-12-07,2.03365140065095,0.699123840269373,2.68658215909029
2002-12-08,2.22462881644966,0.677772780040843,2.60453463877467
2002-12-09,2.56167814757333,0.65138211391605,2.50312099974033
2002-12-10,2.32527907612852,0.664185914829666,2.55232324563973
2002-12-11,2.90440518565276,0.676090727507922,2.59807087360846
2002-12-12,5.83719890609475,0.750901916944994,2.88555414233024
2002-12-13,8.13305713709714,1.18952511191828,4.5710884959068
2002-12-14,11.6072976390703,1.98977502814505,7.64627635807437
2002-12-15,11.3868993781194,3.01241827869167,11.5760738471345
2002-12-16,10.7396407851078,3.87672432719326,14.8974156125698
2002-12-17,8.18209187896274,4.32517154169212,16.6207015547315
2002-12-18,6.8607346237246,4.31081280486138,16.565524025409
2002-12-19,6.8333783992983,4.08643377469239,15.7032837975637
2002-12-20,6.02301477010485,4.05419089395434,15.5793813597422
2002-12-21,5.38091772888444,4.17435875839721,16.0411605497978
2002-12-22,4.27221640690514,4.17712060623926,16.05177373549
2002-12-23,3.67450871097572,4.02323075586576,15.4604082253119
2002-12-24,3.02983089386491,3.81234931084761,14.650036306582
2002-12-25,3.14854658476618,3.66046801507348,14.0663892386046
2002-12-26,4.44409608112111,3.64087732820165,13.9911064534919
2002-12-27,7.15442691990981,3.78633609878213,14.5500731421034
2002-12-28,8.30132372504938,4.1661105150614,16.0094643293095
2002-12-29,8.72147403981486,4.56362737649826,17.5370359072753
2002-12-30,7.06203514309013,4.88377964969421,18.7673120555312
2002-12-31,6.07153335683192,5.01462915108022,19.2701384729712
2003-01-01,5.14658327814987,4.9385139868274,18.9776443102216
2003-01-02,4.61649191051725,4.72389209465279,18.1528986596594
2003-01-03,4.55145635811085,4.46728543772691,17.1668146117527
2003-01-04,4.51377703012815,4.2912206319288,16.4902355296853
2003-01-05,4.95560586235116,4.16842407309807,16.0183548339488
2003-01-06,5.35975536659407,4.07593352919528,15.6629336183912
2003-01-07,5.5466035409697,4.01325120731191,15.4220589722093
2003-01-08,5.89655675154018,3.96676520248297,15.2434232798938
2003-01-09,6.30225472131317,4.01196570605395,15.4171190680805
2003-01-10,6.43129351577084,4.2040299351864,16.1551804839061
2003-01-11,6.12314887460354,4.42291887786758,16.9963234894183
2003-01-12,5.80313266434976,4.52136072145195,17.3746142663139
2003-01-13,5.72003168071836,4.4836839580478,17.229830589169
2003-01-14,5.77113104332543,4.39049093136064,16.8717098837545
2003-01-15,5.45627638484985,4.27094461555401,16.4123191710772
2003-01-16,4.869407947657,4.17261626430474,16.0344645207519
2003-01-17,4.5235839785096,4.09707727338843,15.7441844678885
2003-01-18,4.99947905246719,4.0258959032867,15.4706498121382
2003-01-19,5.82945657841834,3.96619070616189,15.2412156144163
2003-01-20,6.54846074113682,3.90928104879311,15.0225240731466
2003-01-21,7.52038094100026,3.87381167657563,14.8862229243302
2003-01-22,8.76121798851822,3.94549465082363,15.1616851366487
2003-01-23,9.1111711990939,4.07678276633748,15.6661970535992
2003-01-24,8.26467670744521,4.13212017620277,15.8788467867524
2003-01-25,7.18178314434391,4.05373585343761,15.5776327371613
2003-01-26,7.07029362592588,3.92352069644679,15.077243968442
2003-01-27,7.29327266274893,3.84026674288587,14.75731697779
2003-01-28,7.31649964575214,3.77244856826884,14.4967063570479
2003-01-29,6.52936299955929,3.70276165350371,14.2289145708918
2003-01-30,5.73448402569784,3.63906020440736,13.984123638595
2003-01-31,5.05367534613702,3.58366693211823,13.7712592381931
2003-02-01,5.1228401399665,3.54019588680364,13.6042093851454
2003-02-02,5.35046457339018,3.51085499491389,13.491458664683
2003-02-03,5.92133220007087,3.47985492865947,13.3723320949215
2003-02-04,5.92339682078371,3.43497559715314,13.1998705017217
2003-02-05,5.7597756294113,3.40780352985519,13.0954541064803
2003-02-06,4.95302508646336,3.37678572136247,12.976259357123
2003-02-07,4.66449434205636,3.3403431601632,12.8362184529081
2003-02-08,4.98554286266786,3.30420042173361,12.6973297029433
2003-02-09,5.46143793662805,3.27657930220168,12.5911876968003
2003-02-10,5.60596138642033,3.23908187940118,12.4470931869223
2003-02-11,5.39278929797613,3.19326061919422,12.2710119648435
2003-02-12,5.28439671063127,3.20783543405324,12.3270198354336
2003-02-13,4.98451055231014,3.32239887114175,12.7672624197052
2003-02-14,5.25033046889409,3.4273948964501,13.1707395036223
2003-02-15,5.28646133134151,3.53230522929084,13.5738872898651
2003-02-16,5.89087904458181,3.61086198175812,13.8757639496187
2003-02-17,5.72674169803184,3.64494408753289,14.0067341326458
2003-02-18,5.44956636753636,3.54835501298353,13.6355631476207
2003-02-19,4.63971889352046,3.41239608967932,13.1131023235448
2003-02-20,3.96045867949492,3.31779110185187,12.7495557559435
2003-02-21,3.83916221270585,3.22992239441978,12.4118952612901
2003-02-22,4.04407581830389,3.14778771912812,12.0962694156656
2003-02-23,4.54681096151021,3.09794413955459,11.904731287634
2003-02-24,4.46164535716856,3.04361674275736,11.6959628169021
2003-02-25,4.53855247866665,2.99902638160967,11.524611674477
2003-02-26,4.02394576636864,2.98187984347098,11.4587212258895
2003-02-27,3.811289833102,2.95913817837664,11.3713299109447
2003-02-28,3.39681722530268,2.91581713440547,11.2048564807134
2003-03-01,3.27190767226809,2.83431652194922,10.8916672018361
2003-03-02,3.80664443650135,2.78112124437145,10.6872492211343
2003-03-03,4.11633754320133,2.74174022610284,10.5359164600509
2003-03-04,4.18188925078529,2.70308389641526,10.3873685209124
2003-03-05,4.15040378493591,2.67150487365733,10.2660171461542
2003-03-06,4.1323383537109,2.64459407699134,10.162604757611
2003-03-07,3.83090372985969,2.60621791965553,10.015133460404
2003-03-08,3.40507570815145,2.55780096934767,9.82907756100206
2003-03-09,3.32197472452004,2.51263891720235,9.65552953335255
2003-03-10,3.66315329706419,2.45611720717889,9.43832879007394
2003-03-11,4.1049821292872,2.40317908244802,9.23489899231038
2003-03-12,4.73365913588584,2.35818922282083,9.06201266337643
2003-03-13,6.87570312388425,2.34952267018896,9.02870897046759
2003-03-14,7.9591128421397,2.67176696414972,10.2670243033992
2003-03-15,8.16815568916081,3.20787183060022,12.3271596995151
2003-03-16,6.65220793187324,3.61587345313951,13.8950219534637
2003-03-17,5.65138304206904,3.62719055942895,13.9385111525132
2003-03-18,5.7546140776357,3.37654351844889,12.9753286235548
2003-03-19,5.80726190577284,3.20447296877612,12.3140986064556
2003-03-20,5.63538223155687,3.09251895067665,11.8838834566638
2003-03-21,5.88107209620297,3.00304730820113,11.5400632282954
2003-03-22,6.84008841661439,2.93944501746733,11.2956533402034
2003-03-23,8.07369929162308,2.92890370082756,11.2551453334863
2003-03-24,8.49126883049817,2.9285586237983,11.2538192768752
2003-03-25,8.90574143828447,2.95024114456698,11.3371405285705
2003-03-26,9.08484728500451,2.94484622047616,11.3164089986509
2003-03-27,8.38236008796794,2.92011368613543,11.2213672025032
2003-03-28,6.83957226144204,2.85326053116849,10.9644649441796
2003-03-29,5.92184835525103,2.79482259394012,10.7399005529677
2003-03-30,6.06121025326511,2.73405582627834,10.5063869685893
2003-03-31,6.81479681289834,2.66938541390154,10.257872519353
2003-04-01,6.89015546886114,2.65383488690007,10.1981151974019
2003-04-02,6.77918210562848,2.76944052489926,10.6423627350331
2003-04-03,6.23670301372921,2.96661967588595,11.4000796925628
2003-04-04,5.87797516513761,3.12439469714516,12.0063750766564
2003-04-05,5.97914157999142,3.14179244880852,12.0732308846475
2003-04-06,6.16805437507729,3.05606135695478,11.7437847857062
2003-04-07,6.73530891551245,2.88968954513507,11.1044537893006
2003-04-08,6.77040746760475,2.77853095829481,10.6772953103111
2003-04-09,6.90564012419575,2.69600335783349,10.36015953799
2003-04-10,7.50076704422436,2.6331433421372,10.118602052803
2003-04-11,11.8762144866831,2.5788238764076,9.90986405945369
2003-04-12,14.8358482763609,2.85651653049483,10.976977047467
2003-04-13,15.1718652971424,3.40581347522793,13.0878067556831
2003-04-14,11.3352838603374,3.8727109005662,14.8819928794973
2003-04-15,8.94755000770067,3.90153546003254,14.9927594457984
2003-04-16,8.20789963786677,3.62454265743634,13.9283358361492
2003-04-17,7.66438823561238,3.40309487196742,13.0773597495926
2003-04-18,7.18900931682455,3.26152748986537,12.5333468277647
2003-04-19,7.45534538857305,3.14976338944335,12.1038614906535
2003-04-20,7.73613380531405,3.07534773694994,11.8178981851126
2003-04-21,7.95549975589417,3.05150305222921,11.7262682035987
2003-04-22,8.37203698442194,3.05786481680109,11.7507150929975
2003-04-23,9.76410749901964,3.09861512836701,11.9073097529481
2003-04-24,11.4467733787372,3.24828006841865,12.4824398438189
2003-04-25,11.8674398486698,3.50401041996994,13.4651564391375
2003-04-26,12.3273341121178,3.70536506545254,14.2389189216114
2003-04-27,12.3810142506153,3.79659319985697,14.5894889696927
2003-04-28,12.5146984416736,3.84426046662309,14.7726639969055
2003-04-29,11.6207176736816,3.88671221543285,14.9357969132863
2003-04-30,10.9146173904047,3.82214835672849,14.6876919268359
2003-05-01,10.9156497007494,3.64625632087954,14.011776762427
2003-05-02,12.2204899903083,3.55635544924934,13.6663070989761
2003-05-03,13.2259602767261,3.64722009394877,14.0154803345041
2003-05-04,13.8587665247478,3.78322078041009,14.5381016453869
2003-05-05,12.993690446694,3.79146049617583,14.5697650962623
2003-05-06,12.6938042883937,3.64210276118776,13.9958155282052
2003-05-07,12.847618531395,3.52459870203957,13.5442727674739
2003-05-08,12.9405264634079,3.52479071548113,13.5450106337241
2003-05-09,12.1941660762449,3.55432926510987,13.6585209102545
2003-05-10,11.4725811376412,3.52159027152218,13.5327120177336
2003-05-11,11.6749139673645,3.41613500039374,13.1274701511617
2003-05-12,12.6024448219369,3.33241554287451,12.8057543291791
2003-05-13,13.4706178310509,3.26607255218251,12.5508125221522
2003-05-14,13.8783804215316,3.20780610379992,12.3269071255949
2003-05-15,13.5160394866866,3.15402182778857,12.1202257509245
2003-05-16,12.8207784621463,3.10435017500381,11.9293483004679
2003-05-17,12.1079681615637,3.05753900505119,11.7494630687007
2003-05-18,12.0248671779427,3.0131924872188,11.5790489635539
2003-05-19,12.0207379365119,2.97067347626922,11.4156575732742
2003-05-20,12.2096507315977,2.92842518839872,11.2533065134086
2003-05-21,12.6767711675368,2.88734569299557,11.0954468709567
2003-05-22,13.101050723715,2.84603188047806,10.9366867983625
2003-05-23,13.1980878971327,2.80508311102925,10.7793295075633
2003-05-24,12.4486305789095,2.7648077220204,10.6245598725872
2003-05-25,11.9603477806827,2.72431279249641,10.4689465907531
2003-05-26,11.8999576248795,2.68328641518416,10.3112910696702
2003-05-27,11.9686062635445,2.6438478794829,10.159737281496
2003-05-28,11.8122112446683,2.60537379660909,10.0118896775632
2003-05-29,11.8158243309138,2.56774780601851,9.86730110939226
2003-05-30,11.9789293670957,2.53113151827112,9.72659261151532
2003-05-31,12.0078340570338,2.49442042430296,9.58551979377599
2003-06-01,11.3858670677487,2.45767812699321,9.44432706832359
2003-06-02,11.1154017545719,2.42097918765293,9.30330095819819
2003-06-03,10.7995147857594,2.38456461535895,9.1633676093108
2003-06-04,10.5027255585192,2.34852357824784,9.02486967558202
2003-06-05,9.9716018805315,2.31301299094943,8.88841014609729
2003-06-06,9.73210587800832,2.27795605269297,8.75369389205588
2003-06-07,9.4358328059275,2.24328781636457,8.62047133570432
2003-06-08,9.12097814745973,2.20929433744028,8.48984172655208
2003-06-09,8.83606048930086,2.17563127601762,8.36048184060735
2003-06-10,7.87807647924455,2.14227866521599,8.2323149494537
2003-06-11,6.91338245186956,2.1092274874646,8.10530640051108
2003-06-12,5.82635964735558,2.07647860118119,7.97945949249376
2003-06-13,5.51821500619088,2.04403144220228,7.85477205744316
2003-06-14,5.35201303892807,2.01188565613564,7.73124273350636
2003-06-15,5.36956231497292,1.98005114076816,7.60890955574405
2003-06-16,5.16000331277164,1.94853230953347,7.48778948402991
2003-06-17,4.86734332694155,1.91731127415361,7.36781377756917
2003-06-18,4.1452422331577,1.88639579920473,7.24901227395362
2003-06-19,3.56250303738793,1.85577536000102,7.13134452908528
2003-06-20,3.17435434365979,1.82543336768073,7.01474679554563
2003-06-21,3.00815237639698,1.79538668718239,6.89928388165672
2003-06-22,3.24609991337707,1.76562735930633,6.78492520193046
2003-06-23,3.3353947591418,1.73616037445064,6.67168993339067
2003-06-24,3.54082451992,1.70697618684322,6.55954139369356
2003-06-25,4.00691264550135,1.67807227823293,6.44846990574307
2003-06-26,4.06317355988402,1.64938024237656,6.33821259909767
2003-06-27,3.72354345286994,1.62094551236685,6.2289440633355
2003-06-28,3.26055225835656,1.59279791442761,6.12077891420305
2003-06-29,3.21306598199762,1.56492123761182,6.01365485652655
2003-06-30,3.3926879838822,1.53731389836178,5.9075658050353
2003-07-01,3.34933094894373,1.50997593279852,5.80251189853455
2003-07-02,3.18054820579312,1.48290043398338,5.69846659514853
2003-07-03,3.18054820579312,1.45606405982806,5.59534019626539
2003-07-04,2.90801827189828,1.4294740505729,5.49316052456738
2003-07-05,2.51315956085666,1.40313422159047,5.39194224170864
2003-07-06,2.15494786744262,1.37703565669404,5.2916510847062
2003-07-07,2.36915226624194,1.35118415924083,5.19230935461043
2003-07-08,3.11809342927452,1.32558092894599,5.09392166166792
2003-07-09,3.33745937985204,1.30021676423889,4.99645264622702
2003-07-10,3.38288103550075,1.27508260825424,4.89986750470741
2003-07-11,2.91369597885144,1.25019280027216,4.80422133987047
2003-07-12,3.2873923276027,1.2255393671721,4.70948351273323
2003-07-13,3.3199101038072,1.20111665043298,4.61563227881944
2003-07-14,3.24248682713415,1.17692396222207,4.52266499493621
2003-07-15,3.20325903361877,1.15295464938281,4.43055609443756
2003-07-16,3.21409829235274,1.12919452166825,4.33925104726444
2003-07-17,3.43965810506358,1.10564808964552,4.24876718655369
2003-07-18,3.28790848278026,1.08233966052434,4.15919791967066
2003-07-19,2.8388534780662,1.05925337778797,4.07048231344078
2003-07-20,2.85588659893609,1.03638156485279,3.98259086840863
2003-07-21,2.82904652968996,1.0137257770242,3.89552956127745
2003-07-22,3.04376708366944,0.991287715493512,3.8093049293586
2003-07-23,3.03034704904507,0.969078359154104,3.72395916217185
2003-07-24,3.04634785955724,0.947067914916405,3.63937777129857
2003-07-25,3.21513060270786,0.925235675337142,3.55548118249961
2003-07-26,3.16661201599119,0.90358443600611,3.4722801386237
2003-07-27,2.99576465213033,0.882139781964554,3.3898729574672
2003-07-28,2.64890837262782,0.860898781471606,3.30824837298215
2003-07-29,2.46773790521056,0.839860138235367,3.22740140379831
2003-07-30,2.26024352372212,0.819021676042552,3.1473236871973
2003-07-31,2.26592123067788,0.800865118392053,3.07755195142653
2003-08-01,2.18023947115607,0.810639942753297,3.11511449360366
2003-08-02,2.194175660958,0.877706142703347,3.37283543785635
2003-08-03,2.49148104338873,0.908862629279415,3.49256309718342
2003-08-04,2.85433813340601,0.886459889538768,3.4064741992869
2003-08-05,3.15009505030146,0.838684151829593,3.22288234163062
2003-08-06,2.89717901316432,0.802214340610872,3.08273672146717
2003-08-07,2.59780901002075,0.772531981553489,2.96867381631356
2003-08-08,2.2994713172349,0.746912274304302,2.8702228059886
2003-08-09,2.45844711200667,0.723748743716567,2.78121035292367
2003-08-10,2.63445602764833,0.702106892478538,2.69804538546473
2003-08-11,2.80530339151179,0.681440700504514,2.61862966616619
2003-08-12,2.55806506133041,0.661421292081886,2.54169939658326
2003-08-13,2.36192609375349,0.641844886166816,2.46647149010782
2003-08-14,2.1590771088657,0.622606227110758,2.39254147197983
2003-08-15,2.11262314286187,0.603635002604216,2.31963914715604
2003-08-16,1.88964410603883,0.584888861840664,2.2476017706195
2003-08-17,1.82718932952023,0.566347586705156,2.17635164851432
2003-08-18,1.72602291466381,0.547998785250954,2.10584116126137
2003-08-19,2.03261909029583,0.529831238717534,2.03602719758317
2003-08-20,2.12965626372916,0.511848613337182,1.96692384601981
2003-08-21,2.27779279976697,0.512300604095879,1.96866074903819
2003-08-22,2.21017647147017,0.574321304016307,2.20699292468867
2003-08-23,2.3097944207913,0.626989445136189,2.40938523365442
2003-08-24,2.62258445855664,0.6051602585047,2.32550037667542
2003-08-25,2.81769111577843,0.559830181463251,2.15130666558294
2003-08-26,2.80840032257715,0.525874599459132,2.02082268612281
2003-08-27,2.74130014946051,0.498692870066196,1.91636916153389
2003-08-28,2.58077588915346,0.475546756589858,1.82742363867223
2003-08-29,2.5100626297913,0.45483061219645,1.74781596299774
2003-08-30,2.40167004244644,0.435627336563915,1.67402191573627
2003-08-31,2.47651254323168,0.417423311986696,1.60406777480188
2003-09-01,2.76143020139316,0.39984341605786,1.53651202567612
2003-09-02,2.75420402890211,0.382679450400745,1.47055460689338
2003-09-03,2.7010400455874,0.365795764436111,1.40567424252933
2003-09-04,2.42386471509193,0.349179068393231,1.34181986286088
2003-09-05,2.32631138648363,0.332779748492557,1.27880081283193
2003-09-06,2.32269830023811,0.316555028915452,1.21645271419565
2003-09-07,2.41405776671568,0.300470495559599,1.15464332097788
2003-09-08,2.51832111263746,0.284547379713132,1.0934542204406
2003-09-09,2.63239140693809,0.268796128472102,1.03292555852114
2003-09-10,2.66645764867267,0.253204791442989,0.973011412434181
2003-09-11,2.63290756211305,0.237767066675513,0.913687565143737
2003-09-12,2.50490107801049,0.222461729713921,0.854872455643203
2003-09-13,2.38979847335475,0.207281592677338,0.796538462456363
2003-09-14,2.18282024704387,0.192242147630316,0.738745118246591
2003-09-15,2.06255609060992,0.177348255115645,0.68151110103169
2003-09-16,2.00371440033685,0.162593795029724,0.624812892573271
2003-09-17,2.06616917685544,0.14798097576312,0.568658979240055
2003-09-18,2.09817079787978,0.133510662843276,0.513052687067374
2003-09-19,2.0161021246061,0.119162791616825,0.457916911919073
2003-09-20,2.12501086712852,0.104937768005615,0.403253213665287
2003-09-21,2.35521607644261,0.0908438550414785,0.349093345355501
2003-09-22,2.64323066567205,0.0768780787440998,0.295425878624675
2003-09-23,2.69536233863164,0.0630466429380946,0.242274653433014
2003-09-24,2.58955052717458,0.0493422401200427,0.189611588620664
2003-09-25,2.41715469777844,0.0357662574874067,0.137442014888339
2003-09-26,2.35108683501693,0.0223042668183699,0.0857104876908989
2003-09-27,2.46773790520795,0.00896441790932035,0.0344483249384401
2003-09-28,2.53690269903743,0,0
2003-09-29,2.72529933894574,0,0
2003-09-30,2.54929042330668,0,0
2003-10-01,2.52761190583875,0,0
2003-10-02,2.26901816174584,0,0
2003-10-03,2.1915948850702,0,0
2003-10-04,1.77092841513756,0,0
2003-10-05,1.49117230875428,0,0
2003-10-06,1.25425708212931,0,0
2003-10-07,1.28471023762096,0,0
2003-10-08,1.34716501413696,0,0
2003-10-09,1.19231846078827,0,0
2003-10-10,1.201093098812,0,0
2003-10-11,1.21348082308124,0,0
2003-10-12,1.29864642742289,0,0
2003-10-13,1.30432413437865,0,0
2003-10-14,1.20470618505752,0,0
2003-10-15,1.33735806576071,0,0
2003-10-16,1.39103820425558,0,0
2003-10-17,1.3894897387203,0,0
2003-10-18,1.19128615043315,0,0
2003-10-19,1.27800022030748,0,0
2003-10-20,1.06121504561932,0,0
2003-10-21,0.957467854875097,0,0
2003-10-22,0.560028367946193,0,0
2003-10-23,0.580158419881444,0,0
2003-10-24,0.539382160832861,0,0
2003-10-25,0.650355524067605,0,0
2003-10-26,0.844429870932715,0,0
2003-10-27,0.975533286101149,0,0
2003-10-28,1.06895737328636,0,0
2003-10-29,1.14173525335876,0,0
2003-10-30,1.30122720330809,0,0
2003-10-31,1.55930479222344,0,0
2003-11-01,2.04552296974003,0,0
2003-11-02,2.38308845604126,0,0
2003-11-03,2.24269424767206,0,0
2003-11-04,2.04449065938491,0,0
2003-11-05,2.1590771088631,0,0
2003-11-06,2.43367166346817,0,0
2003-11-07,2.21017647146756,0,0
2003-11-08,1.93454960650737,0,0
2003-11-09,1.80964005347278,0,0
2003-11-10,1.84215782967728,0,0
2003-11-11,1.92525881330869,0.143994850943395,0.553341161125808
2003-11-12,2.25559812712147,0.152991257586253,0.587912411869186
2003-11-13,2.47702869841184,0.169784601641508,0.652445611756816
2003-11-14,2.26075967889968,0.209737754547525,0.805976962876748
2003-11-15,1.83596396754396,0.331915339550437,1.27547907566851
2003-11-16,1.67337508652666,0.447551961518602,1.719845678011
2003-11-17,1.86486865750293,0.462662623755203,1.77791269452306
2003-11-18,1.98203588287152,0.399177928754158,1.53395470147367
2003-11-19,2.02487676262982,0.356292461535311,1.3691550987738
2003-11-20,2.06100762507724,0.313329389781235,1.20405727857967
2003-11-21,1.95055041702214,0.275503232544203,1.05869951315031
2003-11-22,2.00061746927409,0.25175716749688,0.96744850577491
2003-11-23,2.07545997005933,0.240765466719146,0.925209769936437
2003-11-24,2.14359245353109,0.239930961430974,0.92200294606671
2003-11-25,2.00268208998173,0.235798216101623,0.906121696951216
2003-11-26,1.69350513846191,0.237141441544388,0.911283422674627
2003-11-27,1.43129830812609,0.224362035452329,0.862174920813977
2003-11-28,1.29142025493445,0.20002615458305,0.768657378422688
2003-11-29,1.40342592852223,0.184687303750258,0.70971348234206
2003-11-30,1.51749622282025,0.171560081180439,0.659268396760523
2003-12-01,1.62846958605292,0.245178423790153,0.942167812350254
2003-12-02,1.47620380859463,0.327401746332832,1.25813431024449
2003-12-03,1.57840253380617,0.374715589467048,1.43995120665215
2003-12-04,1.78692922564973,0.36662123153776,1.40884633459724
2003-12-05,3.23474449946295,0.430450308737671,1.65412771417429
2003-12-06,3.80096672954299,0.765146417279495,2.94029268543168
2003-12-07,4.01826805941027,1.13772768128546,4.37204213958283
2003-12-08,3.34778248340845,1.35378946713835,5.202320991052
2003-12-09,4.0698835771949,1.38765953561278,5.33247636045764
2003-12-10,4.56694101344546,1.53422392451743,5.89569170187338
2003-12-11,4.98657517302298,1.75253622768581,6.73461880608442
2003-12-12,5.44543712611328,1.91066678014902,7.3422804199282
2003-12-13,6.08185646037792,2.01707910014184,7.75120001890796
2003-12-14,6.00701395959268,2.18298210348068,8.38872948541546
2003-12-15,4.87818258567812,2.27748905357122,8.75189931513468
2003-12-16,3.69205798702317,2.19063666086725,8.41814429882331
2003-12-17,3.35604096625462,2.00821450967084,7.71713530928817
2003-12-18,3.24506760301935,1.88236302932392,7.2335152089282
2003-12-19,3.64508786583918,1.8259494933322,7.01673015512689
2003-12-20,3.66005636599623,1.87103540552578,7.18998559336074
2003-12-21,3.95478097253916,1.93220111066174,7.42503220842556
2003-12-22,4.8797310512108,1.93595265763054,7.43944859444308
2003-12-23,7.1415230404656,2.01715281208015,7.75148327799161
2003-12-24,7.93588585914689,2.35979634015617,9.06818846873736
2003-12-25,7.08939136750601,2.77935697675754,10.6804695211408
2003-12-26,4.82811553342877,2.99516699771342,11.5097808944013
2003-12-27,4.54113325455445,2.88025703669907,11.0682066934071
2003-12-28,5.14658327814987,2.76250459495877,10.6157094519357
2003-12-29,5.56673359290495,2.92586243417067,11.2434584015426
2003-12-30,7.25817411066704,3.16327569032875,12.1557863491635
2003-12-31,8.33332534609193,3.42803099963587,13.1731839109959
2004-01-01,8.72457097088803,3.70051039432055,14.2202634673125
2004-01-02,7.08784290197594,3.99244529675266,15.3421063445167
2004-01-03,5.67873926649533,4.15564837110593,15.9692605661454
2004-01-04,4.85805253374287,3.99991009703081,15.3707919622761
2004-01-05,4.61597575533969,3.75704241118497,14.4375038175583
2004-01-06,4.84824558536142,3.61309459086172,13.884343384964
2004-01-07,5.2007795718197,3.57153192478707,13.7246270218124
2004-01-08,5.08361234645371,3.55035247905144,13.6432389789861
2004-01-09,4.76617691208773,3.47936385700167,13.3704450124353
2004-01-10,4.86579486140887,3.38363943368585,13.0025966956472
2004-01-11,4.72075525643643,3.3097051671703,12.7184832526132
2004-01-12,4.75946689477425,3.25134963330633,12.4942355197613
2004-01-13,4.43222451202942,3.20647666655933,12.3217983849591
2004-01-14,4.2076970096737,3.17768962958769,12.2111760095138
2004-01-15,3.8892292649526,3.15179103436316,12.111653292839
2004-01-16,3.8943908167308,3.12918182793415,12.0247709879816
2004-01-17,4.11375676730832,3.09746621538292,11.9028947281019
2004-01-18,4.29854032097111,3.05697434836319,11.7472932148113
2004-01-19,4.33209040753073,3.01947271818444,11.6031825368858
2004-01-20,4.13027373300065,2.97981232581293,11.4507762013691
2004-01-21,3.94497402416031,2.93000692664218,11.2593847923923
2004-01-22,3.98316950732057,2.88027523124725,11.0682766111323
2004-01-23,4.09930442233144,2.83804700352971,10.9060026381088
2004-01-24,3.99091183498658,2.80285142376803,10.7707536146595
2004-01-25,4.21492318216474,2.7741107410861,10.6603093687537
2004-01-26,4.48745311605958,2.7751381642521,10.6642575344271
2004-01-27,4.29183030366283,2.87465556683257,11.0466814526112
2004-01-28,3.73335040125139,2.9788249071738,11.4469817644659
2004-01-29,3.11602880856688,3.01603218564842,11.5899613122664
2004-01-30,3.29100541385082,2.94428687153845,11.3142595413013
2004-01-31,3.5785038479001,2.85460998806478,10.9696506160351
2004-02-01,4.65571970403263,2.83174994124485,10.8818043856466
2004-02-02,5.4113708843761,3.01368536205982,11.5809429752844
2004-02-03,5.56518512736967,3.25638790796097,12.5135965228055
2004-02-04,5.10683932945433,3.40929651214052,13.1011913154561
2004-02-05,4.56848947897814,3.32360398922747,12.7718934286369
2004-02-06,4.10033673268656,3.19499926427871,12.2776932029817
2004-02-07,3.86651843712955,3.12040986110859,11.9910622110578
2004-02-08,3.6564432797507,3.06940504516874,11.7950617020795
2004-02-09,3.90110083404168,2.99936168766327,11.5259001833356
2004-02-10,3.70341340093209,2.9295481983775,11.2576219985912
2004-02-11,3.78290129831797,2.8746535395121,11.0466736620557
2004-02-12,3.55682533042957,2.83239420971967,10.8842801704653
2004-02-13,3.57282614094434,2.79658534202718,10.7466744137473
2004-02-14,3.83967836788341,2.75578478097972,10.5898866558749
2004-02-15,6.9489971591238,2.74622564193969,10.5531529458768
2004-02-16,10.5042740240103,3.03344189328413,11.656863064481
2004-02-17,12.8858140145137,3.63545406803947,13.9702660341605
2004-02-18,11.7936296582293,4.27327495698552,16.4212741706836
